Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
ant,org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,2,3,0,3,4,0,1,2,1,0.0,14,1.0,1,0.9166667,0.6666667,1,1,5.5,1,0.5,0,False
ant,org.apache.tools.ant.types.Mapper$MapperType,3,2,0,4,8,1,3,1,3,0.5,91,1.0,0,0.8,1.0,1,1,29.0,1,0.6666667,0,False
ant,org.apache.tools.ant.RuntimeConfigurable,25,1,0,20,71,182,12,9,22,0.8194444,515,1.0,1,0.0,0.17916666,0,0,19.12,11,1.84,1,True
ant,org.apache.tools.ant.filters.FixCrLfFilter$NormalizeEolFilter,2,3,0,2,7,0,1,1,2,0.25,148,1.0,0,0.96153843,0.625,1,2,71.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.condition.IsFileSelected,6,4,0,7,16,9,1,6,5,0.8,72,1.0,1,0.93333334,0.7,0,0,10.5,3,1.1666666,0,False
ant,org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel,21,4,0,7,45,168,0,7,16,0.9230769,302,0.53846157,0,0.7058824,0.39285713,2,3,12.761905,7,1.4761904,0,False
ant,org.apache.tools.ant.types.selectors.DifferentSelector,5,5,0,8,16,0,5,3,3,0.5833333,105,1.0,1,0.9318182,0.5833333,1,1,19.4,9,2.2,0,False
ant,org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm$EncodingTypes,3,2,0,2,5,3,1,1,3,1.5,38,0.0,0,0.8,0.5,1,1,10.666667,3,1.3333334,0,False
ant,org.apache.tools.ant.types.Resource,29,3,7,89,59,328,85,5,27,0.88095236,471,0.7777778,0,0.5660377,0.23469388,3,4,14.931034,6,2.0344827,0,False
ant,org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp,5,3,0,9,44,8,1,8,3,0.625,298,1.0,0,0.84210527,0.54285717,1,1,57.8,1,0.6,1,True
ant,org.apache.tools.ant.helper.ProjectHelper2$ElementHandler,5,2,0,11,51,10,1,11,5,2.0,207,0.0,0,0.6,0.53333336,1,1,40.4,1,0.8,0,False
ant,org.apache.tools.ant.util.regexp.RegexpFactory,4,2,0,7,18,6,1,6,3,2.0,119,0.0,0,0.625,0.5,0,0,28.75,1,0.75,0,False
ant,org.apache.tools.ant.listener.Log4jListener,8,1,0,7,33,0,0,7,8,0.71428573,305,0.25,0,0.0,0.9375,0,0,36.625,5,3.0,1,True
ant,org.apache.tools.ant.types.resources.selectors.Type,5,1,0,6,10,0,2,4,4,0.9,74,0.6,3,0.0,0.5833333,0,0,12.8,5,1.2,0,False
ant,org.apache.tools.ant.types.selectors.DateSelector$TimeComparisons,1,3,0,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
ant,org.apache.tools.ant.ExitStatusException,4,5,0,5,7,0,3,2,4,0.0,29,1.0,0,0.95454544,0.625,0,0,6.0,1,0.25,0,False
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSS$CurrentModUpdated,2,2,0,4,3,1,3,1,2,2.0,20,0.0,0,0.8888889,1.0,1,1,9.0,1,0.5,0,False
ant,org.apache.tools.ant.types.FilterSet$FiltersFile,2,1,0,1,5,0,1,1,2,0.0,16,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet$Schema,10,1,0,2,22,3,1,1,10,0.9305556,147,0.375,0,0.0,0.325,0,0,12.9,8,1.9,0,False
ant,org.apache.tools.ant.util.TeeOutputStream,6,2,0,4,12,0,4,0,6,0.0,70,1.0,0,0.5,0.45833334,1,1,10.333333,1,0.8333333,0,False
ant,org.apache.tools.ant.filters.StripJavaComments,4,4,0,3,7,0,1,2,4,0.0,161,1.0,0,0.9285714,0.75,2,4,38.5,1,0.5,0,False
ant,org.apache.tools.ant.types.spi.Provider,4,2,0,4,8,0,1,3,4,0.33333334,37,1.0,0,0.75,0.625,0,0,8.0,3,1.25,0,False
ant,org.apache.tools.zip.ZipShort,10,1,0,8,11,15,8,0,10,0.33333334,121,1.0,0,0.0,0.4,1,1,11.0,4,1.0,1,True
ant,org.apache.tools.ant.taskdefs.optional.EchoProperties$Tuple,5,1,0,1,7,2,1,0,1,0.375,36,1.0,0,0.0,0.45,0,0,5.8,1,0.6,0,False
ant,org.apache.tools.ant.taskdefs.optional.splash.SplashTask,11,3,0,6,53,23,0,6,9,0.8333333,380,0.8888889,1,0.8043478,0.36,1,1,32.727272,1,0.8181818,1,True
ant,org.apache.tools.ant.taskdefs.Exit,12,3,0,6,30,30,0,6,8,0.7818182,282,1.0,1,0.7708333,0.4722222,1,1,22.083334,6,2.0833333,0,False
ant,org.apache.tools.ant.taskdefs.Available,22,3,0,12,71,163,1,11,17,0.86734694,783,1.0,5,0.64912283,0.25170067,2,2,33.954544,22,2.6818182,1,True
ant,org.apache.tools.ant.types.DirSet,7,4,0,9,22,21,4,5,6,2.0,103,0.0,0,0.9456522,0.5714286,3,5,13.714286,3,1.4285715,0,False
ant,org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter$RmicFileNameMapper,4,1,0,3,36,4,1,3,3,0.6666667,371,0.0,1,0.0,0.6666667,0,0,91.5,15,4.25,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.DOMUtil$NodeFilter,1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.types.CommandlineJava,39,1,0,21,94,461,11,11,33,0.7868421,559,1.0,6,0.0,0.15384616,0,0,13.076923,7,1.6923077,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer,3,2,0,3,36,3,1,2,1,2.0,241,0.0,0,0.88235295,0.6666667,1,2,79.333336,18,6.3333335,1,True
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Submit,7,4,0,4,14,15,1,4,5,0.8333333,56,0.6666667,0,0.8947368,0.47619048,1,1,6.571429,1,0.85714287,0,False
ant,org.apache.tools.ant.IntrospectionHelper$CreateNestedCreator,2,2,0,3,5,1,1,3,0,1.0,17,0.0,1,0.85714287,0.6,0,0,7.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,15,4,0,13,87,69,0,13,10,0.82653064,498,1.0,0,0.84782606,0.23333333,3,5,31.733334,7,1.4666667,2,True
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTask$SplitLoader,3,3,0,4,17,1,1,4,1,0.5,126,0.5,1,0.9764706,0.5,2,4,40.333332,4,1.6666666,0,False
ant,org.apache.tools.ant.util.regexp.JakartaOroRegexp,3,2,0,10,16,3,0,10,2,2.0,105,0.0,0,0.8,0.6666667,0,0,34.0,2,1.0,0,False
ant,org.apache.tools.ant.types.resources.Resources$1,4,1,0,2,5,6,1,2,3,2.0,13,0.0,0,0.0,1.0,0,0,2.25,1,0.75,0,False
ant,org.apache.tools.ant.Target,28,1,0,34,63,200,29,7,24,0.8055556,528,1.0,2,0.0,0.21938775,0,0,17.571428,8,1.8571428,1,True
ant,org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate,16,4,0,7,38,84,0,7,14,0.94358975,234,0.46153846,0,0.7619048,0.375,2,3,12.8125,6,1.3125,0,False
ant,org.apache.tools.ant.filters.LineContainsRegExp,10,5,0,7,32,0,1,6,7,0.6888889,221,1.0,0,0.7777778,0.3,2,5,20.6,5,1.2,0,False
ant,org.apache.tools.ant.helper.SingleCheckExecutor,3,1,0,4,7,3,1,3,3,2.0,17,0.0,0,0.0,0.5555556,0,0,4.6666665,1,0.6666667,0,False
ant,org.apache.tools.ant.util.OutputStreamFunneler,12,1,0,2,21,42,2,1,4,0.6545454,146,0.8,0,0.0,0.2638889,0,0,10.75,1,0.8333333,0,False
ant,org.apache.tools.ant.types.resources.Resources,12,3,0,15,47,44,9,8,6,0.7818182,240,0.4,1,0.75,0.25454545,1,3,18.583334,6,2.1666667,0,False
ant,org.apache.tools.zip.ExtraFieldUtils,7,1,0,4,41,15,1,3,6,0.8333333,388,0.33333334,0,0.0,0.2,0,0,54.0,3,1.2857143,2,True
ant,org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer,3,2,0,3,31,3,0,3,1,2.0,202,0.0,0,0.88235295,0.6666667,1,2,66.333336,14,5.0,0,False
ant,org.apache.tools.ant.taskdefs.Sequential,3,3,0,3,10,0,0,3,3,0.0,32,1.0,0,0.94871795,0.6666667,0,0,9.333333,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner$1,2,2,0,1,3,1,1,1,1,1.0,10,0.0,1,0.8333333,0.6666667,1,1,3.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter,8,1,9,13,20,12,9,4,8,0.8,101,0.2,1,0.0,0.40625,0,0,11.0,1,0.875,0,False
ant,org.apache.tools.ant.types.PropertySet$1,4,1,0,3,10,0,1,3,3,0.5,34,0.5,1,0.0,0.5,0,0,7.0,1,0.75,0,False
ant,org.apache.tools.ant.taskdefs.Jar$FilesetManifestConfig,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889,1.0,1,1,9.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii,5,1,2,8,13,10,2,6,2,2.0,53,0.0,0,0.0,0.56,0,0,9.6,1,0.8,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.Constants,1,1,0,0,2,0,0,0,1,2.0,16,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1,True
ant,org.apache.tools.ant.taskdefs.Javadoc$PackageName,4,1,0,2,6,4,2,0,4,0.33333334,19,1.0,0,0.0,0.625,0,0,3.5,1,0.75,0,False
ant,org.apache.tools.ant.types.ArchiveScanner,17,2,2,9,51,28,5,4,12,0.546875,344,1.0,2,0.7922078,0.29411766,2,4,18.764706,5,2.1176472,2,True
ant,org.apache.tools.ant.taskdefs.SQLExec$DelimiterType,2,2,0,2,3,1,1,1,2,2.0,18,0.0,0,0.8888889,1.0,1,1,7.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper,4,1,0,7,20,4,4,3,2,0.8888889,187,0.33333334,0,0.0,0.5,0,0,45.0,9,3.5,1,True
ant,org.apache.tools.ant.taskdefs.Concat,29,3,0,25,109,268,1,25,20,0.85119045,879,1.0,6,0.578125,0.125,1,1,28.689655,29,3.0,4,True
ant,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo,7,2,0,4,21,3,2,4,7,0.6666667,108,1.0,0,0.5,0.42857143,1,1,13.714286,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.ProcessDestroyer,7,1,0,2,36,0,2,1,5,0.5555556,335,0.6666667,1,0.0,0.64285713,0,0,45.57143,9,3.2857144,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Label$2,2,2,0,2,4,0,1,2,1,0.0,15,0.0,1,0.875,0.6666667,0,0,6.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor,4,2,0,3,26,0,0,3,1,1.0,115,1.0,0,0.72727275,0.625,2,3,27.0,1,0.75,0,False
ant,org.apache.tools.ant.taskdefs.Unpack,13,3,2,9,36,62,2,7,8,0.6388889,202,1.0,1,0.75510204,0.30769232,0,0,14.307693,5,1.5384616,1,True
ant,org.apache.tools.ant.taskdefs.GenerateKey,14,3,0,6,34,65,0,6,14,0.9102564,378,1.0,1,0.74,0.5952381,1,1,25.142857,2,1.0,0,False
ant,org.apache.tools.ant.types.resources.comparators.Type,2,4,0,2,4,1,0,2,1,2.0,20,0.0,0,0.9714286,0.75,1,1,9.0,3,1.5,0,False
ant,org.apache.tools.ant.taskdefs.Javadoc$AccessType,2,2,0,2,3,1,1,1,2,2.0,24,0.0,0,0.8888889,1.0,1,1,11.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.Touch,20,3,0,18,70,136,1,18,13,0.8245614,515,1.0,5,0.6727273,0.16746412,0,0,24.15,7,1.45,2,True
ant,org.apache.tools.ant.util.ClasspathUtils$Delegate,13,1,0,7,26,38,3,5,11,0.7083333,131,1.0,2,0.0,0.24358974,0,0,8.615385,3,1.3846154,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror$JUnitResultFormatterMirror,1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.types.Assertions$BaseAssertion,7,1,2,4,14,17,3,1,5,0.6666667,80,1.0,0,0.0,0.64285713,0,0,10.142858,6,1.5714285,0,False
ant,org.apache.tools.ant.types.resources.FileResource,24,4,0,45,68,244,41,6,22,0.8043478,397,1.0,1,0.7361111,0.21118012,2,14,15.375,6,1.9583334,2,True
ant,org.apache.tools.ant.util.ResourceUtils,14,1,0,30,96,87,8,23,10,0.88461536,905,1.0,2,0.0,0.1923077,0,0,63.5,10,1.7142857,1,True
ant,org.apache.tools.ant.util.Base64Converter,4,1,1,2,7,4,2,0,3,0.6666667,502,0.5,0,0.0,0.5555556,0,0,124.0,4,1.25,0,False
ant,org.apache.tools.ant.taskdefs.Get,11,3,0,9,54,15,1,8,10,0.7375,493,1.0,1,0.8043478,0.27142859,1,1,43.090908,1,0.8181818,3,True
ant,org.apache.tools.ant.taskdefs.optional.junit.ArrayEnumeration,3,1,0,1,5,0,1,0,3,0.0,45,1.0,0,0.0,0.6666667,0,0,13.333333,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.Expand,16,3,1,18,80,86,1,17,11,0.8787879,631,0.90909094,3,0.7254902,0.18888889,2,2,37.75,4,1.1875,4,True
ant,org.apache.tools.ant.taskdefs.Definer$OnError,3,2,0,3,5,3,2,1,3,1.5,39,0.0,0,0.8888889,0.6666667,1,1,9.333333,1,0.33333334,0,False
ant,org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask,11,4,0,6,35,9,0,6,8,0.7,217,1.0,2,0.8863636,0.36363637,2,2,18.363636,3,1.4545455,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver,7,1,0,6,25,1,1,5,6,0.6111111,104,1.0,0,0.0,0.34285715,0,0,13.428572,3,1.1428572,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Submit$P4SubmitAdapter,2,3,0,7,25,0,1,7,2,0.0,154,0.0,1,0.8888889,0.625,1,1,75.5,8,4.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.sos.SOSLabel,5,4,0,5,18,10,0,5,4,2.0,81,0.0,0,0.94871795,0.8,1,2,15.2,3,1.2,0,False
ant,org.apache.tools.ant.types.FilterSet,26,3,0,12,85,217,7,7,19,0.7771429,811,0.78571427,1,0.5555556,0.21978022,2,3,29.653847,7,1.9615384,2,True
ant,org.apache.tools.ant.DynamicConfiguratorNS,0,1,0,3,0,0,1,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.ssh.LogListener,1,1,0,4,1,0,4,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo,3,3,0,2,11,3,1,1,3,2.0,25,0.0,0,0.8,0.6666667,2,2,7.3333335,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.Delete$ReverseDirs,5,1,0,4,9,2,1,3,3,0.6666667,40,0.6666667,0,0.0,0.5,0,0,6.4,1,0.6,0,False
ant,org.apache.tools.ant.taskdefs.LoadResource,8,3,1,10,45,2,1,9,8,0.71428573,336,1.0,1,0.84090906,0.35,2,2,40.25,2,1.125,1,True
ant,org.apache.tools.ant.taskdefs.email.MimeMailer$SimpleAuthenticator,2,2,0,1,4,0,1,0,2,0.0,27,1.0,0,0.875,0.75,1,1,11.5,1,0.5,0,False
ant,org.apache.tools.ant.Task,29,2,102,184,66,346,181,8,19,0.83928573,375,1.0,3,0.24324325,0.19157088,1,1,11.724138,5,1.3448275,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Label,5,4,0,8,23,4,4,8,5,0.75,249,1.0,0,0.92727274,0.8,2,2,48.2,1,0.8,0,False
ant,org.apache.tools.ant.types.ResourceCollection,3,1,0,69,3,3,69,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.util.ScriptRunnerCreator,3,1,0,6,17,0,1,5,2,1.1428572,156,1.0,1,0.0,0.5833333,0,0,46.333332,9,4.3333335,0,False
ant,org.apache.tools.ant.taskdefs.Recorder$ActionChoices,3,2,0,2,4,1,1,1,2,0.5,21,1.0,0,0.8888889,1.0,1,1,5.6666665,1,0.33333334,0,False
ant,org.apache.tools.ant.taskdefs.compilers.Gcj,5,2,0,8,34,8,1,7,3,0.5,216,1.0,0,0.88461536,1.0,0,0,42.0,11,3.4,1,True
ant,org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout,26,4,0,7,50,271,0,7,20,0.95578945,392,0.47368422,0,0.65753424,0.3846154,2,3,13.346154,9,1.5,0,False
ant,org.apache.tools.ant.taskdefs.condition.HasFreeSpace,7,1,0,5,16,0,0,5,6,0.5,86,1.0,0,0.0,0.64285713,0,0,11.0,1,0.85714287,0,False
ant,org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,4,1,0,6,33,0,1,5,2,0.33333334,157,1.0,1,0.0,0.53333336,0,0,37.5,2,0.75,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask,13,3,0,10,36,20,0,10,9,0.71666664,369,1.0,1,0.75510204,0.21153846,1,1,27.0,6,1.4615384,0,False
ant,org.apache.tools.ant.types.Permissions,12,1,0,8,34,26,6,3,6,0.6515151,341,1.0,0,0.0,0.3125,0,0,26.916666,1,0.8333333,0,False
ant,org.apache.tools.ant.taskdefs.Input$HandlerType,5,2,0,6,10,6,1,5,2,0.625,57,1.0,1,0.72727275,0.5,1,1,10.0,1,0.6,0,False
ant,org.apache.tools.ant.taskdefs.MacroInstance$Element,3,1,0,2,6,0,0,2,3,0.0,21,1.0,0,0.0,0.6666667,0,0,5.6666665,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.Replace$FileOutput,6,1,0,2,19,0,1,2,0,0.6,77,0.6666667,1,0.0,0.375,0,0,11.333333,1,0.8333333,0,False
ant,org.apache.tools.ant.util.JavaEnvUtils,16,1,0,29,40,72,27,2,11,0.9291667,463,0.5625,1,0.0,0.17777778,0,0,26.9375,5,1.9375,0,False
ant,org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout,4,4,0,3,14,6,0,3,3,2.0,68,0.0,0,0.96103895,0.5,1,2,16.0,2,1.0,0,False
ant,org.apache.tools.ant.types.ZipScanner,2,3,0,9,20,1,2,7,1,2.0,128,0.0,0,0.98717946,0.625,1,3,63.0,9,4.5,1,True
ant,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar,28,4,0,20,78,142,1,20,26,0.78518516,503,1.0,1,0.74285716,0.18303572,2,2,16.785715,3,1.1428572,0,False
ant,org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter,4,1,0,5,4,6,3,3,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.AntClassLoader,56,2,2,51,169,1200,37,16,35,0.84886366,1842,0.875,2,0.40963855,0.15584415,1,5,31.607143,14,2.1964285,6,True
ant,org.apache.tools.ant.taskdefs.XSLTProcess$StyleMapper,5,1,0,2,13,8,1,2,3,0.5,45,0.0,1,0.0,0.55,0,0,7.8,2,0.8,0,False
ant,org.apache.tools.ant.taskdefs.Manifest,16,1,0,8,76,0,3,5,16,0.8833333,616,0.25,1,0.0,0.16666667,1,1,36.5,8,1.5625,1,True
ant,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask,14,3,0,7,43,57,0,7,10,0.7692308,386,1.0,1,0.74,0.31428573,0,0,26.071428,2,1.1428572,0,False
ant,org.apache.tools.ant.taskdefs.Jar,31,5,2,24,152,349,2,22,13,0.8574074,1413,1.0,8,0.8116883,0.11578947,4,16,44.0,7,1.483871,6,True
ant,org.apache.tools.ant.taskdefs.Tar,22,4,0,25,172,151,1,25,10,0.9217687,1224,0.2857143,2,0.7878788,0.1780303,1,1,54.0,12,2.2272727,4,True
ant,org.apache.tools.ant.taskdefs.Zip$ArchiveState,4,1,0,3,5,0,2,1,3,0.5,50,1.0,1,0.0,0.5,0,0,11.0,5,1.75,0,False
ant,org.apache.tools.ant.util.depend.AbstractAnalyzer,16,1,3,6,40,80,3,3,10,0.85833335,254,0.875,2,0.0,0.24107143,0,0,14.375,3,1.375,0,False
ant,org.apache.tools.ant.filters.FixCrLfFilter$AddTabFilter,2,3,0,2,7,0,1,1,2,0.0,169,1.0,0,0.96153843,0.6666667,1,2,82.5,3,1.5,0,False
ant,org.apache.tools.ant.helper.ProjectHelper2$ProjectHandler,3,2,0,7,44,3,1,7,3,2.0,265,0.0,0,0.75,0.75,1,1,87.333336,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$EjbInfo,34,1,0,4,66,391,2,3,29,0.8126722,1080,0.90909094,5,0.0,0.2394958,0,0,30.441177,7,1.4705882,0,False
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY,12,4,0,6,45,66,0,6,11,2.0,173,0.0,0,0.89215684,0.30555555,1,1,13.416667,5,1.4166666,0,False
ant,org.apache.tools.ant.helper.ProjectHelper2$TargetHandler,4,2,0,7,45,6,1,7,4,2.0,261,0.0,0,0.6666667,0.75,1,1,64.25,1,0.75,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner$4,6,1,0,4,23,0,1,4,5,0.4,156,0.5,1,0.0,0.44444445,0,0,24.666666,8,2.1666667,0,False
ant,org.apache.tools.ant.taskdefs.Echo$EchoLevel,1,3,0,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
ant,org.apache.tools.ant.types.resources.ZipResource,12,5,0,10,52,60,2,9,10,0.54545456,213,1.0,0,0.87341774,0.2777778,3,6,16.666666,4,1.4166666,0,False
ant,org.apache.tools.ant.taskdefs.MacroDef,21,4,0,15,76,152,5,14,16,0.8333333,573,0.8888889,2,0.6721311,0.17857143,1,1,25.857143,23,3.1904762,1,True
ant,org.apache.tools.ant.taskdefs.Input,8,3,0,8,32,0,1,8,8,0.7755102,190,0.85714287,1,0.84090906,0.8125,1,1,21.875,3,1.25,0,False
ant,org.apache.tools.ant.taskdefs.FixCRLF$CrLf,2,2,0,3,3,1,2,1,2,2.0,36,0.0,0,0.8888889,1.0,1,1,17.0,1,0.5,0,False
ant,org.apache.tools.ant.types.Environment,4,1,1,8,10,0,6,2,4,0.0,51,1.0,0,0.0,0.625,0,0,11.5,1,0.75,0,False
ant,org.apache.tools.ant.taskdefs.Javadoc$GroupArgument,7,1,0,3,24,13,1,3,7,0.7222222,104,0.6666667,2,0.0,0.34285715,0,0,13.428572,3,1.4285715,0,False
ant,org.apache.tools.ant.taskdefs.optional.Javah$ClassArgument,3,1,0,1,4,1,1,1,3,0.75,18,0.5,1,0.0,0.5555556,0,0,4.3333335,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.DependSet,14,4,0,25,59,67,3,25,8,0.8,304,1.0,5,0.8666667,0.26153848,1,2,20.357143,4,1.2857143,3,True
ant,org.apache.tools.ant.listener.TimestampedLogger,4,2,0,1,15,6,0,1,1,1.3333334,49,1.0,0,0.84210527,1.0,1,1,11.0,1,0.75,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask,13,3,0,7,52,48,0,7,7,0.89285713,355,1.0,1,0.75510204,0.1958042,1,1,25.76923,2,1.0769231,0,False
ant,org.apache.tools.bzip2.CBZip2OutputStream$Data,1,1,0,1,2,0,1,0,0,2.0,152,0.0,0,0.0,1.0,0,0,124.0,0,0.0,0,False
ant,org.apache.tools.ant.types.resources.Tokens,5,4,0,10,27,2,0,10,3,0.625,146,1.0,1,0.9130435,0.36,2,5,27.8,5,2.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage$1,2,1,0,2,3,1,1,2,1,1.0,10,0.0,1,0.0,0.6666667,0,0,3.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin,1,5,0,1,8,0,0,1,1,2.0,18,0.0,0,1.0,1.0,0,0,17.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.Ear,8,6,0,7,31,16,0,7,4,0.8095238,147,1.0,1,0.9625,0.35714287,3,9,17.0,2,0.875,1,True
ant,org.apache.tools.ant.taskdefs.optional.EchoProperties$2,2,1,0,1,5,1,1,1,1,1.0,23,0.0,1,0.0,0.6666667,0,0,10.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.dotnet.VisualBasicCompile,26,6,0,5,42,233,0,5,19,0.8,269,1.0,0,0.85714287,0.26923078,1,7,9.115385,3,1.3846154,0,False
ant,org.apache.tools.ant.taskdefs.SQLExec$OnError,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889,1.0,1,1,9.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer,14,1,0,4,43,81,1,3,11,0.85714287,230,0.85714287,0,0.0,0.2857143,0,0,14.928572,5,1.5714285,0,False
ant,org.apache.tools.ant.filters.StringInputStream,2,3,0,1,5,1,0,1,2,2.0,17,0.0,0,1.0,1.0,0,0,7.5,0,0.0,0,False
ant,org.apache.tools.ant.types.selectors.MappingSelector,8,4,2,9,24,8,2,7,6,0.74285716,143,1.0,3,0.85365856,0.42857143,1,3,16.25,4,1.5,0,False
ant,org.apache.tools.ant.DemuxOutputStream,10,2,0,3,30,27,1,2,5,0.7619048,245,1.0,1,0.35714287,0.28333333,1,1,22.8,2,1.0,0,False
ant,org.apache.tools.ant.DynamicElement,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.IntrospectionHelper$Creator,6,1,0,7,20,0,3,4,4,0.52,195,1.0,2,0.0,0.3888889,0,0,30.666666,7,2.0,0,False
ant,org.apache.tools.ant.taskdefs.Execute,33,1,0,70,121,440,54,22,25,0.86011904,1095,0.8095238,7,0.0,0.11057692,0,0,31.545454,11,1.969697,0,False
ant,org.apache.tools.ant.types.resources.ZipResource$1,3,3,0,3,7,1,1,3,1,0.5,35,0.5,2,0.9,0.5,1,1,10.0,1,0.6666667,0,False
ant,org.apache.tools.ant.filters.FixCrLfFilter$AddAsisRemove,12,2,0,3,20,52,2,1,5,0.8181818,110,1.0,3,0.44444445,0.20454545,1,1,7.9166665,3,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter,15,1,0,11,65,75,0,11,11,0.6938776,443,1.0,0,0.0,0.2952381,0,0,28.066668,5,1.6,0,False
ant,org.apache.tools.ant.taskdefs.Recorder,20,3,0,9,46,160,0,9,17,0.8596491,206,1.0,0,0.6727273,0.2631579,1,1,9.0,2,1.05,2,True
ant,org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector$ComparatorName,2,2,0,2,3,1,1,1,2,2.0,16,0.0,0,0.8888889,1.0,1,1,7.0,1,0.5,0,False
