Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
jEdit,org.gjt.sp.jedit.browser.BrowserCommandsMenu,6,5,0,11,33,7,5,7,2,0.85,397,1.0,3,0.9930556,0.3,0,0,64.5,2,1.0,2,True
jEdit,org.gjt.sp.jedit.Buffer$2,3,1,0,4,10,1,1,4,1,0.5,42,1.0,2,0.0,0.6666667,0,0,12.333333,2,1.0,0,False
jEdit,org.gjt.sp.util.Log,13,1,0,69,53,38,69,1,7,0.89285713,437,0.5714286,0,0.0,0.17857143,0,0,31.538462,7,2.3076923,0,False
jEdit,org.gjt.sp.jedit.gui.PanelWindowContainer$RotatedTextIcon,4,1,0,1,26,0,1,1,3,0.6969697,272,0.09090909,1,0.0,0.39285713,0,0,64.25,4,2.5,0,False
jEdit,bsh.ParserTokenManager,50,1,0,5,66,3,1,4,6,0.7517007,6336,0.16666667,1,0.0,0.5,0,0,125.24,84,6.72,0,False
jEdit,org.gjt.sp.jedit.View$WindowHandler,4,2,0,5,13,0,2,5,2,0.0,54,1.0,1,0.7692308,0.4375,0,0,12.25,3,1.25,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$ActionHandler,2,1,0,7,33,0,1,7,1,0.0,141,1.0,1,0.0,0.6666667,0,0,69.0,13,6.5,0,False
jEdit,org.gjt.sp.jedit.gui.KeyEventWorkaround,4,1,0,6,16,0,5,1,3,1.0952381,222,1.0,0,0.0,0.33333334,0,0,52.75,60,20.0,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea$ScrollLayout,6,1,0,1,21,0,1,1,5,0.24,389,0.2,1,0.0,0.43333334,0,0,63.0,5,2.6666667,0,False
jEdit,org.gjt.sp.jedit.buffer.ExplicitFoldHandler,2,2,0,2,6,1,1,2,2,2.0,85,0.0,0,0.875,0.625,0,0,41.5,5,2.5,0,False
jEdit,org.gjt.sp.jedit.Macros$Recorder,8,1,0,14,27,10,8,9,5,0.5,188,0.0,2,0.0,0.25,0,0,22.0,5,2.25,0,False
jEdit,org.gjt.sp.jedit.gui.AddAbbrevDialog$ActionHandler,2,1,0,6,20,0,1,6,1,0.0,87,1.0,1,0.0,0.6666667,0,0,42.0,7,3.5,0,False
jEdit,org.gjt.sp.jedit.gui.IOProgressMonitor$ThreadProgress,5,5,0,8,31,0,4,6,2,0.625,140,1.0,1,0.99391174,0.35,1,1,26.2,2,1.0,0,False
jEdit,org.gjt.sp.jedit.search.CurrentBufferSet,6,1,0,6,9,15,4,3,6,2.0,34,0.0,0,0.0,0.5555556,0,0,4.6666665,2,1.0,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$PluginsMenuButton,2,6,0,10,35,0,3,10,0,0.5,157,0.5,1,0.9986894,0.5,0,0,76.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.CompleteWord,17,5,0,15,90,108,3,15,3,0.75,539,1.0,3,0.97427654,0.22875817,3,4,30.411764,15,2.5294118,1,True
jEdit,org.gjt.sp.jedit.gui.HistoryTextField,28,6,0,19,89,206,16,6,15,0.77248675,614,1.0,1,0.9705882,0.21938775,3,7,20.678572,12,2.25,1,True
jEdit,org.gjt.sp.jedit.Buffer$TokenList,6,1,0,7,8,1,5,2,4,0.6,127,1.0,2,0.0,0.2777778,0,0,19.833334,8,2.0,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea,248,4,0,70,482,16336,53,37,193,0.8791707,9106,0.7758621,10,0.72421527,0.07631579,3,14,35.48387,29,3.2580645,23,True
jEdit,org.gjt.sp.jedit.gui.HelpViewer$HelpNode,2,1,0,2,3,0,2,0,1,0.5,16,0.0,0,0.0,0.75,0,0,6.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.io.UrlVFS,5,2,0,3,17,10,1,3,5,2.0,88,0.0,0,0.84,0.52,1,3,16.6,2,1.0,0,False
jEdit,org.gjt.sp.jedit.options.AppearanceOptionPane,5,6,0,6,34,4,2,5,1,0.4642857,239,1.0,2,0.993994,0.5,2,4,45.4,4,1.8,1,True
jEdit,org.gjt.sp.jedit.View,57,6,0,132,209,1298,118,37,42,0.94889164,1532,0.4827586,9,0.9201141,0.083102494,1,1,25.368422,19,2.5438597,14,True
jEdit,org.gjt.sp.jedit.options.ColorTableModel,8,2,0,7,20,0,2,5,6,0.2857143,179,1.0,0,0.6956522,0.40625,1,2,21.25,2,1.375,0,False
jEdit,org.gjt.sp.jedit.options.ContextOptionPane$ActionHandler,2,1,0,5,24,0,1,5,1,0.0,185,1.0,1,0.0,0.6666667,0,0,91.0,8,4.0,0,False
jEdit,org.gjt.sp.jedit.options.ContextOptionPane$MenuItem,2,1,0,5,4,0,4,1,1,0.5,17,0.0,0,0.0,0.75,0,0,6.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$PluginsMenuButton$MouseHandler,2,2,0,2,7,0,1,2,1,0.0,31,1.0,1,0.8888889,0.6666667,0,0,14.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.AbbrevEditor,8,5,0,5,31,0,4,1,8,0.5714286,418,1.0,0,0.98939395,0.625,0,0,50.875,12,3.0,0,False
jEdit,org.gjt.sp.jedit.options.LoadSaveOptionPane,5,6,0,4,35,0,2,3,3,0.71428573,404,1.0,0,0.993994,0.5,3,5,77.0,5,1.8,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea$1,3,1,0,1,12,1,1,1,1,0.5,43,1.0,1,0.0,0.8333333,0,0,13.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserView$1,3,1,0,2,12,1,1,2,1,0.5,56,1.0,1,0.0,0.5833333,0,0,16.666666,3,1.3333334,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.Roster$Install,7,1,0,7,49,15,2,6,2,0.7777778,273,0.6666667,0,0.0,0.3469388,0,0,37.57143,3,1.5714285,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserView$ParentDirectoryRenderer,2,6,0,5,17,0,1,5,1,0.0,89,0.33333334,1,0.99856734,0.5833333,1,1,42.0,4,2.0,0,False
jEdit,org.gjt.sp.jedit.gui.BeanShellErrorDialog$ActionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.DockableWindowManager$Factory,2,1,0,15,17,0,4,13,0,0.0,81,0.0,0,0.0,0.7,0,0,38.5,3,1.5,0,False
jEdit,org.gjt.sp.util.WorkThreadPool,22,1,0,14,52,107,13,5,9,0.8660714,648,0.8125,5,0.0,0.16666667,0,0,27.727272,12,2.9545455,0,False
jEdit,org.gjt.sp.jedit.buffer.UndoManager,13,1,0,8,31,14,6,7,11,0.6666667,485,1.0,3,0.0,0.23076923,0,0,35.692307,11,3.3076923,3,True
